ID,station ,fish,Drift ID,Species ,Fork Length (mm),Total Length (mm),Length (cm),Total Angler Hrs,num_caught
A165,11,2991,PBM0730250604,BLU,235,245,,2.2575,36
A165,11,2991,PBM0730250604,BLU,235,245,,2.2575,36
A165,11,2991,PBM0730250604,BLU,235,245,,2.2575,36
A165,11,2991,PBM0730250604,BLU,235,245,,2.2575,36
A165,11,2991,PBM0730250604,BLU,235,245,,2.2575,36
A165,11,2991,PBM0730250604,BLU,235,245,,2.2575,36
A165,11,2991,PBM0730250604,BLU,235,245,,2.2575,36
A165,11,2991,PBM0730250604,BLU,235,245,,2.2575,36
A165,11,2991,PBM0730250604,BLU,235,245,,2.2575,36
C322,8,2992,PBM0730250604,BLU,319,329,,2.2575,36
C322,8,2992,PBM0730250604,BLU,319,329,,2.2575,36
C322,8,2992,PBM0730250604,BLU,319,329,,2.2575,36
C322,8,2992,PBM0730250604,BLU,319,329,,2.2575,36
C322,8,2992,PBM0730250604,BLU,319,329,,2.2575,36
C322,8,2992,PBM0730250604,BLU,319,329,,2.2575,36
C322,8,2992,PBM0730250604,BLU,319,329,,2.2575,36
C322,8,2992,PBM0730250604,BLU,319,329,,2.2575,36
C322,8,2992,PBM0730250604,BLU,319,329,,2.2575,36
C322,8,2992,PBM0730250604,BLU,319,329,,2.2575,36
C322,8,2992,PBM0730250604,BLU,319,329,,2.2575,36
C322,8,2992,PBM0730250604,BLU,319,329,,2.2575,36
C322,8,2992,PBM0730250604,BLU,319,329,,2.2575,36
C322,8,2992,PBM0730250604,BLU,319,329,,2.2575,36
C322,8,2992,PBM0730250604,BLU,319,329,,2.2575,36
C322,8,2992,PBM0730250604,BLU,319,329,,2.2575,36
C322,8,2992,PBM0730250604,BLU,319,329,,2.2575,36
C322,8,2992,PBM0730250604,BLU,319,329,,2.2575,36
C322,8,2992,PBM0730250604,BLU,319,329,,2.2575,36
C322,8,2992,PBM0730250604,BLU,319,329,,2.2575,36
C322,8,2992,PBM0730250604,BLU,319,329,,2.2575,36
C322,8,2992,PBM0730250604,BLU,319,329,,2.2575,36
C322,8,2992,PBM0730250604,BLU,319,329,,2.2575,36
C322,8,2992,PBM0730250604,BLU,319,329,,2.2575,36
C322,8,2992,PBM0730250604,BLU,319,329,,2.2575,36
C322,8,2992,PBM0730250604,BLU,319,329,,2.2575,36
C322,8,2992,PBM0730250604,BLU,319,329,,2.2575,36
C322,8,2992,PBM0730250604,BLU,319,329,,2.2575,36
C322,8,2992,PBM0730250604,BLU,319,329,,2.2575,36
C322,8,2992,PBM0730250604,BLU,319,329,,2.2575,36
C322,8,2992,PBM0730250604,BLU,319,329,,2.2575,36
C322,8,2992,PBM0730250604,BLU,319,329,,2.2575,36
C322,8,2992,PBM0730250604,BLU,319,329,,2.2575,36
C322,8,2992,PBM0730250604,BLU,319,329,,2.2575,36
C322,8,2992,PBM0730250604,BLU,319,329,,2.2575,36
C322,8,2992,PBM0730250604,BLU,319,329,,2.2575,36
C235,7,2993,PBM0730250604,BLU,330,346,,2.2575,36
C235,7,2993,PBM0730250604,BLU,330,346,,2.2575,36
C235,7,2993,PBM0730250604,BLU,330,346,,2.2575,36
C235,7,2993,PBM0730250604,BLU,330,346,,2.2575,36
C235,7,2993,PBM0730250604,BLU,330,346,,2.2575,36
C235,7,2993,PBM0730250604,BLU,330,346,,2.2575,36
C235,7,2993,PBM0730250604,BLU,330,346,,2.2575,36
C235,7,2993,PBM0730250604,BLU,330,346,,2.2575,36
C235,7,2993,PBM0730250604,BLU,330,346,,2.2575,36
C235,7,2993,PBM0730250604,BLU,330,346,,2.2575,36
C235,7,2993,PBM0730250604,BLU,330,346,,2.2575,36
C235,7,2993,PBM0730250604,BLU,330,346,,2.2575,36
C235,7,2993,PBM0730250604,BLU,330,346,,2.2575,36
C235,7,2993,PBM0730250604,BLU,330,346,,2.2575,36
C235,7,2993,PBM0730250604,BLU,330,346,,2.2575,36
C235,7,2993,PBM0730250604,BLU,330,346,,2.2575,36
C235,7,2993,PBM0730250604,BLU,330,346,,2.2575,36
C235,7,2993,PBM0730250604,BLU,330,346,,2.2575,36
C235,7,2993,PBM0730250604,BLU,330,346,,2.2575,36
C235,7,2993,PBM0730250604,BLU,330,346,,2.2575,36
C235,7,2993,PBM0730250604,BLU,330,346,,2.2575,36
C235,7,2993,PBM0730250604,BLU,330,346,,2.2575,36
C235,7,2993,PBM0730250604,BLU,330,346,,2.2575,36
C235,7,2993,PBM0730250604,BLU,330,346,,2.2575,36
C235,7,2993,PBM0730250604,BLU,330,346,,2.2575,36
C235,7,2993,PBM0730250604,BLU,330,346,,2.2575,36
C235,7,2993,PBM0730250604,BLU,330,346,,2.2575,36
C235,7,2993,PBM0730250604,BLU,330,346,,2.2575,36
C235,7,2993,PBM0730250604,BLU,330,346,,2.2575,36
C235,7,2993,PBM0730250604,BLU,330,346,,2.2575,36
C235,7,2993,PBM0730250604,BLU,330,346,,2.2575,36
C235,7,2993,PBM0730250604,BLU,330,346,,2.2575,36
C235,7,2993,PBM0730250604,BLU,330,346,,2.2575,36
C235,7,2993,PBM0730250604,BLU,330,346,,2.2575,36
C235,7,2993,PBM0730250604,BLU,330,346,,2.2575,36
C235,7,2993,PBM0730250604,BLU,330,346,,2.2575,36
A410,2,2994,PBM0730250604,BLU,326,336,,2.2575,36
A410,2,2994,PBM0730250604,BLU,326,336,,2.2575,36
A410,2,2994,PBM0730250604,BLU,326,336,,2.2575,36
A410,2,2994,PBM0730250604,BLU,326,336,,2.2575,36
A410,2,2994,PBM0730250604,BLU,326,336,,2.2575,36
A410,2,2994,PBM0730250604,BLU,326,336,,2.2575,36
A410,2,2994,PBM0730250604,BLU,326,336,,2.2575,36
A410,2,2994,PBM0730250604,BLU,326,336,,2.2575,36
A410,2,2994,PBM0730250604,BLU,326,336,,2.2575,36
A410,2,2994,PBM0730250604,BLU,326,336,,2.2575,36
A410,2,2994,PBM0730250604,BLU,326,336,,2.2575,36
A410,2,2994,PBM0730250604,BLU,326,336,,2.2575,36
A410,2,2994,PBM0730250604,BLU,326,336,,2.2575,36
A410,2,2994,PBM0730250604,BLU,326,336,,2.2575,36
A410,2,2994,PBM0730250604,BLU,326,336,,2.2575,36
A410,2,2994,PBM0730250604,BLU,326,336,,2.2575,36
A410,2,2994,PBM0730250604,BLU,326,336,,2.2575,36
A410,2,2994,PBM0730250604,BLU,326,336,,2.2575,36
A410,2,2994,PBM0730250604,BLU,326,336,,2.2575,36
A410,2,2994,PBM0730250604,BLU,326,336,,2.2575,36
A410,2,2994,PBM0730250604,BLU,326,336,,2.2575,36
A410,2,2994,PBM0730250604,BLU,326,336,,2.2575,36
A410,2,2994,PBM0730250604,BLU,326,336,,2.2575,36
A410,2,2994,PBM0730250604,BLU,326,336,,2.2575,36
A410,2,2994,PBM0730250604,BLU,326,336,,2.2575,36
A410,2,2994,PBM0730250604,BLU,326,336,,2.2575,36
A410,2,2994,PBM0730250604,BLU,326,336,,2.2575,36
A410,2,2994,PBM0730250604,BLU,326,336,,2.2575,36
A410,2,2994,PBM0730250604,BLU,326,336,,2.2575,36
A410,2,2994,PBM0730250604,BLU,326,336,,2.2575,36
A410,2,2994,PBM0730250604,BLU,326,336,,2.2575,36
A410,2,2994,PBM0730250604,BLU,326,336,,2.2575,36
A410,2,2994,PBM0730250604,BLU,326,336,,2.2575,36
A410,2,2994,PBM0730250604,BLU,326,336,,2.2575,36
A410,2,2994,PBM0730250604,BLU,326,336,,2.2575,36
A410,2,2994,PBM0730250604,BLU,326,336,,2.2575,36
C015,1,2995,PBM0730250604,BLU,245,255,,2.2575,36
C015,1,2995,PBM0730250604,BLU,245,255,,2.2575,36
C015,1,2995,PBM0730250604,BLU,245,255,,2.2575,36
C015,1,2995,PBM0730250604,BLU,245,255,,2.2575,36
C015,1,2995,PBM0730250604,BLU,245,255,,2.2575,36
C015,1,2995,PBM0730250604,BLU,245,255,,2.2575,36
C015,1,2995,PBM0730250604,BLU,245,255,,2.2575,36
C015,1,2995,PBM0730250604,BLU,245,255,,2.2575,36
C015,1,2995,PBM0730250604,BLU,245,255,,2.2575,36
C015,1,2995,PBM0730250604,BLU,245,255,,2.2575,36
C015,1,2995,PBM0730250604,BLU,245,255,,2.2575,36
C015,1,2995,PBM0730250604,BLU,245,255,,2.2575,36
C015,1,2995,PBM0730250604,BLU,245,255,,2.2575,36
C015,1,2995,PBM0730250604,BLU,245,255,,2.2575,36
C015,1,2995,PBM0730250604,BLU,245,255,,2.2575,36
C015,1,2995,PBM0730250604,BLU,245,255,,2.2575,36
C015,1,2995,PBM0730250604,BLU,245,255,,2.2575,36
C015,1,2995,PBM0730250604,BLU,245,255,,2.2575,36
C015,1,2995,PBM0730250604,BLU,245,255,,2.2575,36
C015,1,2995,PBM0730250604,BLU,245,255,,2.2575,36
C015,1,2995,PBM0730250604,BLU,245,255,,2.2575,36
C015,1,2995,PBM0730250604,BLU,245,255,,2.2575,36
C015,1,2995,PBM0730250604,BLU,245,255,,2.2575,36
C015,1,2995,PBM0730250604,BLU,245,255,,2.2575,36
C015,1,2995,PBM0730250604,BLU,245,255,,2.2575,36
C015,1,2995,PBM0730250604,BLU,245,255,,2.2575,36
C015,1,2995,PBM0730250604,BLU,245,255,,2.2575,36
C015,1,2995,PBM0730250604,BLU,245,255,,2.2575,36
C015,1,2995,PBM0730250604,BLU,245,255,,2.2575,36
C015,1,2995,PBM0730250604,BLU,245,255,,2.2575,36
C015,1,2995,PBM0730250604,BLU,245,255,,2.2575,36
C015,1,2995,PBM0730250604,BLU,245,255,,2.2575,36
C015,1,2995,PBM0730250604,BLU,245,255,,2.2575,36
C015,1,2995,PBM0730250604,BLU,245,255,,2.2575,36
C015,1,2995,PBM0730250604,BLU,245,255,,2.2575,36
C015,1,2995,PBM0730250604,BLU,245,255,,2.2575,36
C322,8,2996,PBM0730250604,BLU,368,385,,2.2575,36
C322,8,2996,PBM0730250604,BLU,368,385,,2.2575,36
C322,8,2996,PBM0730250604,BLU,368,385,,2.2575,36
C322,8,2996,PBM0730250604,BLU,368,385,,2.2575,36
C322,8,2996,PBM0730250604,BLU,368,385,,2.2575,36
C322,8,2996,PBM0730250604,BLU,368,385,,2.2575,36
C322,8,2996,PBM0730250604,BLU,368,385,,2.2575,36
C322,8,2996,PBM0730250604,BLU,368,385,,2.2575,36
C322,8,2996,PBM0730250604,BLU,368,385,,2.2575,36
C322,8,2996,PBM0730250604,BLU,368,385,,2.2575,36
C322,8,2996,PBM0730250604,BLU,368,385,,2.2575,36
C322,8,2996,PBM0730250604,BLU,368,385,,2.2575,36
C322,8,2996,PBM0730250604,BLU,368,385,,2.2575,36
C322,8,2996,PBM0730250604,BLU,368,385,,2.2575,36
C322,8,2996,PBM0730250604,BLU,368,385,,2.2575,36
C322,8,2996,PBM0730250604,BLU,368,385,,2.2575,36
C322,8,2996,PBM0730250604,BLU,368,385,,2.2575,36
C322,8,2996,PBM0730250604,BLU,368,385,,2.2575,36
C322,8,2996,PBM0730250604,BLU,368,385,,2.2575,36
C322,8,2996,PBM0730250604,BLU,368,385,,2.2575,36
C322,8,2996,PBM0730250604,BLU,368,385,,2.2575,36
C322,8,2996,PBM0730250604,BLU,368,385,,2.2575,36
C322,8,2996,PBM0730250604,BLU,368,385,,2.2575,36
C322,8,2996,PBM0730250604,BLU,368,385,,2.2575,36
C322,8,2996,PBM0730250604,BLU,368,385,,2.2575,36
C322,8,2996,PBM0730250604,BLU,368,385,,2.2575,36
C322,8,2996,PBM0730250604,BLU,368,385,,2.2575,36
C322,8,2996,PBM0730250604,BLU,368,385,,2.2575,36
C322,8,2996,PBM0730250604,BLU,368,385,,2.2575,36
C322,8,2996,PBM0730250604,BLU,368,385,,2.2575,36
C322,8,2996,PBM0730250604,BLU,368,385,,2.2575,36
C322,8,2996,PBM0730250604,BLU,368,385,,2.2575,36
C322,8,2996,PBM0730250604,BLU,368,385,,2.2575,36
C322,8,2996,PBM0730250604,BLU,368,385,,2.2575,36
C322,8,2996,PBM0730250604,BLU,368,385,,2.2575,36
C322,8,2996,PBM0730250604,BLU,368,385,,2.2575,36
C015,1,2997,PBM0730250604,BLU,289,302,,2.2575,36
C015,1,2997,PBM0730250604,BLU,289,302,,2.2575,36
C015,1,2997,PBM0730250604,BLU,289,302,,2.2575,36
C015,1,2997,PBM0730250604,BLU,289,302,,2.2575,36
C015,1,2997,PBM0730250604,BLU,289,302,,2.2575,36
C015,1,2997,PBM0730250604,BLU,289,302,,2.2575,36
C015,1,2997,PBM0730250604,BLU,289,302,,2.2575,36
C015,1,2997,PBM0730250604,BLU,289,302,,2.2575,36
C015,1,2997,PBM0730250604,BLU,289,302,,2.2575,36
C015,1,2997,PBM0730250604,BLU,289,302,,2.2575,36
C015,1,2997,PBM0730250604,BLU,289,302,,2.2575,36
C015,1,2997,PBM0730250604,BLU,289,302,,2.2575,36
C015,1,2997,PBM0730250604,BLU,289,302,,2.2575,36
C015,1,2997,PBM0730250604,BLU,289,302,,2.2575,36
C015,1,2997,PBM0730250604,BLU,289,302,,2.2575,36
C015,1,2997,PBM0730250604,BLU,289,302,,2.2575,36
C015,1,2997,PBM0730250604,BLU,289,302,,2.2575,36
C015,1,2997,PBM0730250604,BLU,289,302,,2.2575,36
C015,1,2997,PBM0730250604,BLU,289,302,,2.2575,36
C015,1,2997,PBM0730250604,BLU,289,302,,2.2575,36
C015,1,2997,PBM0730250604,BLU,289,302,,2.2575,36
C015,1,2997,PBM0730250604,BLU,289,302,,2.2575,36
C015,1,2997,PBM0730250604,BLU,289,302,,2.2575,36
C015,1,2997,PBM0730250604,BLU,289,302,,2.2575,36
C015,1,2997,PBM0730250604,BLU,289,302,,2.2575,36
C015,1,2997,PBM0730250604,BLU,289,302,,2.2575,36
C015,1,2997,PBM0730250604,BLU,289,302,,2.2575,36
C015,1,2997,PBM0730250604,BLU,289,302,,2.2575,36
C015,1,2997,PBM0730250604,BLU,289,302,,2.2575,36
C015,1,2997,PBM0730250604,BLU,289,302,,2.2575,36
C015,1,2997,PBM0730250604,BLU,289,302,,2.2575,36
C015,1,2997,PBM0730250604,BLU,289,302,,2.2575,36
C015,1,2997,PBM0730250604,BLU,289,302,,2.2575,36
C015,1,2997,PBM0730250604,BLU,289,302,,2.2575,36
C015,1,2997,PBM0730250604,BLU,289,302,,2.2575,36
C015,1,2997,PBM0730250604,BLU,289,302,,2.2575,36
C255,12,2998,PBM0730250604,OLV,325,334,,2.2575,36
C255,12,2998,PBM0730250604,OLV,325,334,,2.2575,36
C255,12,2998,PBM0730250604,OLV,325,334,,2.2575,36
C255,12,2998,PBM0730250604,OLV,325,334,,2.2575,36
C255,12,2998,PBM0730250604,OLV,325,334,,2.2575,36
C255,12,2998,PBM0730250604,OLV,325,334,,2.2575,36
C255,12,2998,PBM0730250604,OLV,325,334,,2.2575,36
C255,12,2998,PBM0730250604,OLV,325,334,,2.2575,36
C255,12,2998,PBM0730250604,OLV,325,334,,2.2575,36
C255,12,2998,PBM0730250604,OLV,325,334,,2.2575,36
C255,12,2998,PBM0730250604,OLV,325,334,,2.2575,36
C255,12,2998,PBM0730250604,OLV,325,334,,2.2575,36
C255,12,2998,PBM0730250604,OLV,325,334,,2.2575,36
C255,12,2998,PBM0730250604,OLV,325,334,,2.2575,36
C255,12,2998,PBM0730250604,OLV,325,334,,2.2575,36
C255,12,2998,PBM0730250604,OLV,325,334,,2.2575,36
C255,12,2998,PBM0730250604,OLV,325,334,,2.2575,36
C255,12,2998,PBM0730250604,OLV,325,334,,2.2575,36
C255,12,2998,PBM0730250604,OLV,325,334,,2.2575,36
C255,12,2998,PBM0730250604,OLV,325,334,,2.2575,36
C255,12,2998,PBM0730250604,OLV,325,334,,2.2575,36
C255,12,2998,PBM0730250604,OLV,325,334,,2.2575,36
C255,12,2998,PBM0730250604,OLV,325,334,,2.2575,36
C255,12,2998,PBM0730250604,OLV,325,334,,2.2575,36
C255,12,2998,PBM0730250604,OLV,325,334,,2.2575,36
C255,12,2998,PBM0730250604,OLV,325,334,,2.2575,36
C255,12,2998,PBM0730250604,OLV,325,334,,2.2575,36
C255,12,2998,PBM0730250604,OLV,325,334,,2.2575,36
C255,12,2998,PBM0730250604,OLV,325,334,,2.2575,36
C255,12,2998,PBM0730250604,OLV,325,334,,2.2575,36
C255,12,2998,PBM0730250604,OLV,325,334,,2.2575,36
C255,12,2998,PBM0730250604,OLV,325,334,,2.2575,36
C255,12,2998,PBM0730250604,OLV,325,334,,2.2575,36
C255,12,2998,PBM0730250604,OLV,325,334,,2.2575,36
C255,12,2998,PBM0730250604,OLV,325,334,,2.2575,36
C255,12,2998,PBM0730250604,OLV,325,334,,2.2575,36
C182,13,2999,PBM0730250604,GPR,307,,,2.2575,36
C182,13,2999,PBM0730250604,GPR,307,,,2.2575,36
C182,13,2999,PBM0730250604,GPR,307,,,2.2575,36
C182,13,2999,PBM0730250604,GPR,307,,,2.2575,36
C182,13,2999,PBM0730250604,GPR,307,,,2.2575,36
C182,13,2999,PBM0730250604,GPR,307,,,2.2575,36
C182,13,2999,PBM0730250604,GPR,307,,,2.2575,36
C182,13,2999,PBM0730250604,GPR,307,,,2.2575,36
C182,13,2999,PBM0730250604,GPR,307,,,2.2575,36
C182,13,2999,PBM0730250604,GPR,307,,,2.2575,36
C182,13,2999,PBM0730250604,GPR,307,,,2.2575,36
C182,13,2999,PBM0730250604,GPR,307,,,2.2575,36
C182,13,2999,PBM0730250604,GPR,307,,,2.2575,36
C182,13,2999,PBM0730250604,GPR,307,,,2.2575,36
C182,13,2999,PBM0730250604,GPR,307,,,2.2575,36
C182,13,2999,PBM0730250604,GPR,307,,,2.2575,36
C182,13,2999,PBM0730250604,GPR,307,,,2.2575,36
C182,13,2999,PBM0730250604,GPR,307,,,2.2575,36
C182,13,2999,PBM0730250604,GPR,307,,,2.2575,36
C182,13,2999,PBM0730250604,GPR,307,,,2.2575,36
C182,13,2999,PBM0730250604,GPR,307,,,2.2575,36
C182,13,2999,PBM0730250604,GPR,307,,,2.2575,36
C182,13,2999,PBM0730250604,GPR,307,,,2.2575,36
C182,13,2999,PBM0730250604,GPR,307,,,2.2575,36
C182,13,2999,PBM0730250604,GPR,307,,,2.2575,36
C182,13,2999,PBM0730250604,GPR,307,,,2.2575,36
C182,13,2999,PBM0730250604,GPR,307,,,2.2575,36
C182,13,2999,PBM0730250604,GPR,307,,,2.2575,36
C182,13,2999,PBM0730250604,GPR,307,,,2.2575,36
C182,13,2999,PBM0730250604,GPR,307,,,2.2575,36
C182,13,2999,PBM0730250604,GPR,307,,,2.2575,36
C182,13,2999,PBM0730250604,GPR,307,,,2.2575,36
C182,13,2999,PBM0730250604,GPR,307,,,2.2575,36
C182,13,2999,PBM0730250604,GPR,307,,,2.2575,36
C182,13,2999,PBM0730250604,GPR,307,,,2.2575,36
C182,13,2999,PBM0730250604,GPR,307,,,2.2575,36
C015,1,3000,PBM0730250604,BLU,292,301,,2.2575,36
C015,1,3000,PBM0730250604,BLU,292,301,,2.2575,36
C015,1,3000,PBM0730250604,BLU,292,301,,2.2575,36
C015,1,3000,PBM0730250604,BLU,292,301,,2.2575,36
C015,1,3000,PBM0730250604,BLU,292,301,,2.2575,36
C015,1,3000,PBM0730250604,BLU,292,301,,2.2575,36
C015,1,3000,PBM0730250604,BLU,292,301,,2.2575,36
C015,1,3000,PBM0730250604,BLU,292,301,,2.2575,36
C015,1,3000,PBM0730250604,BLU,292,301,,2.2575,36
C015,1,3000,PBM0730250604,BLU,292,301,,2.2575,36
C015,1,3000,PBM0730250604,BLU,292,301,,2.2575,36
C015,1,3000,PBM0730250604,BLU,292,301,,2.2575,36
C015,1,3000,PBM0730250604,BLU,292,301,,2.2575,36
C015,1,3000,PBM0730250604,BLU,292,301,,2.2575,36
C015,1,3000,PBM0730250604,BLU,292,301,,2.2575,36
C015,1,3000,PBM0730250604,BLU,292,301,,2.2575,36
C015,1,3000,PBM0730250604,BLU,292,301,,2.2575,36
C015,1,3000,PBM0730250604,BLU,292,301,,2.2575,36
C015,1,3000,PBM0730250604,BLU,292,301,,2.2575,36
C015,1,3000,PBM0730250604,BLU,292,301,,2.2575,36
C015,1,3000,PBM0730250604,BLU,292,301,,2.2575,36
C015,1,3000,PBM0730250604,BLU,292,301,,2.2575,36
C015,1,3000,PBM0730250604,BLU,292,301,,2.2575,36
C015,1,3000,PBM0730250604,BLU,292,301,,2.2575,36
C015,1,3000,PBM0730250604,BLU,292,301,,2.2575,36
C015,1,3000,PBM0730250604,BLU,292,301,,2.2575,36
C015,1,3000,PBM0730250604,BLU,292,301,,2.2575,36
C015,1,3000,PBM0730250604,BLU,292,301,,2.2575,36
C015,1,3000,PBM0730250604,BLU,292,301,,2.2575,36
C015,1,3000,PBM0730250604,BLU,292,301,,2.2575,36
C015,1,3000,PBM0730250604,BLU,292,301,,2.2575,36
C015,1,3000,PBM0730250604,BLU,292,301,,2.2575,36
C015,1,3000,PBM0730250604,BLU,292,301,,2.2575,36
C015,1,3000,PBM0730250604,BLU,292,301,,2.2575,36
C015,1,3000,PBM0730250604,BLU,292,301,,2.2575,36
C015,1,3000,PBM0730250604,BLU,292,301,,2.2575,36
C235,7,3001,PBM0730250604,BLU,259,270,,2.2575,36
C235,7,3001,PBM0730250604,BLU,259,270,,2.2575,36
C235,7,3001,PBM0730250604,BLU,259,270,,2.2575,36
C235,7,3001,PBM0730250604,BLU,259,270,,2.2575,36
C235,7,3001,PBM0730250604,BLU,259,270,,2.2575,36
C235,7,3001,PBM0730250604,BLU,259,270,,2.2575,36
C235,7,3001,PBM0730250604,BLU,259,270,,2.2575,36
C235,7,3001,PBM0730250604,BLU,259,270,,2.2575,36
C235,7,3001,PBM0730250604,BLU,259,270,,2.2575,36
C235,7,3001,PBM0730250604,BLU,259,270,,2.2575,36
C235,7,3001,PBM0730250604,BLU,259,270,,2.2575,36
C235,7,3001,PBM0730250604,BLU,259,270,,2.2575,36
C235,7,3001,PBM0730250604,BLU,259,270,,2.2575,36
C235,7,3001,PBM0730250604,BLU,259,270,,2.2575,36
C235,7,3001,PBM0730250604,BLU,259,270,,2.2575,36
C235,7,3001,PBM0730250604,BLU,259,270,,2.2575,36
C235,7,3001,PBM0730250604,BLU,259,270,,2.2575,36
C235,7,3001,PBM0730250604,BLU,259,270,,2.2575,36
C235,7,3001,PBM0730250604,BLU,259,270,,2.2575,36
C235,7,3001,PBM0730250604,BLU,259,270,,2.2575,36
C235,7,3001,PBM0730250604,BLU,259,270,,2.2575,36
C235,7,3001,PBM0730250604,BLU,259,270,,2.2575,36
C235,7,3001,PBM0730250604,BLU,259,270,,2.2575,36
C235,7,3001,PBM0730250604,BLU,259,270,,2.2575,36
C235,7,3001,PBM0730250604,BLU,259,270,,2.2575,36
C235,7,3001,PBM0730250604,BLU,259,270,,2.2575,36
C235,7,3001,PBM0730250604,BLU,259,270,,2.2575,36
C235,7,3001,PBM0730250604,BLU,259,270,,2.2575,36
C235,7,3001,PBM0730250604,BLU,259,270,,2.2575,36
C235,7,3001,PBM0730250604,BLU,259,270,,2.2575,36
C235,7,3001,PBM0730250604,BLU,259,270,,2.2575,36
C235,7,3001,PBM0730250604,BLU,259,270,,2.2575,36
C235,7,3001,PBM0730250604,BLU,259,270,,2.2575,36
C235,7,3001,PBM0730250604,BLU,259,270,,2.2575,36
C235,7,3001,PBM0730250604,BLU,259,270,,2.2575,36
C235,7,3001,PBM0730250604,BLU,259,270,,2.2575,36
C352,3,3002,PBM0730250604,CPR,491,505,,2.2575,36
C352,3,3002,PBM0730250604,CPR,491,505,,2.2575,36
C352,3,3002,PBM0730250604,CPR,491,505,,2.2575,36
C352,3,3002,PBM0730250604,CPR,491,505,,2.2575,36
C352,3,3002,PBM0730250604,CPR,491,505,,2.2575,36
C352,3,3002,PBM0730250604,CPR,491,505,,2.2575,36
C352,3,3002,PBM0730250604,CPR,491,505,,2.2575,36
C352,3,3002,PBM0730250604,CPR,491,505,,2.2575,36
C352,3,3002,PBM0730250604,CPR,491,505,,2.2575,36
C352,3,3002,PBM0730250604,CPR,491,505,,2.2575,36
C352,3,3002,PBM0730250604,CPR,491,505,,2.2575,36
C352,3,3002,PBM0730250604,CPR,491,505,,2.2575,36
C352,3,3002,PBM0730250604,CPR,491,505,,2.2575,36
C352,3,3002,PBM0730250604,CPR,491,505,,2.2575,36
C352,3,3002,PBM0730250604,CPR,491,505,,2.2575,36
C352,3,3002,PBM0730250604,CPR,491,505,,2.2575,36
C352,3,3002,PBM0730250604,CPR,491,505,,2.2575,36
C352,3,3002,PBM0730250604,CPR,491,505,,2.2575,36
C352,3,3002,PBM0730250604,CPR,491,505,,2.2575,36
C352,3,3002,PBM0730250604,CPR,491,505,,2.2575,36
C352,3,3002,PBM0730250604,CPR,491,505,,2.2575,36
C352,3,3002,PBM0730250604,CPR,491,505,,2.2575,36
C352,3,3002,PBM0730250604,CPR,491,505,,2.2575,36
C352,3,3002,PBM0730250604,CPR,491,505,,2.2575,36
C352,3,3002,PBM0730250604,CPR,491,505,,2.2575,36
C352,3,3002,PBM0730250604,CPR,491,505,,2.2575,36
C352,3,3002,PBM0730250604,CPR,491,505,,2.2575,36
C352,3,3002,PBM0730250604,CPR,491,505,,2.2575,36
C352,3,3002,PBM0730250604,CPR,491,505,,2.2575,36
C352,3,3002,PBM0730250604,CPR,491,505,,2.2575,36
C352,3,3002,PBM0730250604,CPR,491,505,,2.2575,36
C352,3,3002,PBM0730250604,CPR,491,505,,2.2575,36
C352,3,3002,PBM0730250604,CPR,491,505,,2.2575,36
C352,3,3002,PBM0730250604,CPR,491,505,,2.2575,36
C352,3,3002,PBM0730250604,CPR,491,505,,2.2575,36
C352,3,3002,PBM0730250604,CPR,491,505,,2.2575,36
C352,3,3003,PBM0730250604,BLU,255,265,,2.2575,36
C352,3,3003,PBM0730250604,BLU,255,265,,2.2575,36
C352,3,3003,PBM0730250604,BLU,255,265,,2.2575,36
C352,3,3003,PBM0730250604,BLU,255,265,,2.2575,36
C352,3,3003,PBM0730250604,BLU,255,265,,2.2575,36
C352,3,3003,PBM0730250604,BLU,255,265,,2.2575,36
C352,3,3003,PBM0730250604,BLU,255,265,,2.2575,36
C352,3,3003,PBM0730250604,BLU,255,265,,2.2575,36
C352,3,3003,PBM0730250604,BLU,255,265,,2.2575,36
C352,3,3003,PBM0730250604,BLU,255,265,,2.2575,36
C352,3,3003,PBM0730250604,BLU,255,265,,2.2575,36
C352,3,3003,PBM0730250604,BLU,255,265,,2.2575,36
C352,3,3003,PBM0730250604,BLU,255,265,,2.2575,36
C352,3,3003,PBM0730250604,BLU,255,265,,2.2575,36
C352,3,3003,PBM0730250604,BLU,255,265,,2.2575,36
C352,3,3003,PBM0730250604,BLU,255,265,,2.2575,36
C352,3,3003,PBM0730250604,BLU,255,265,,2.2575,36
C352,3,3003,PBM0730250604,BLU,255,265,,2.2575,36
C352,3,3003,PBM0730250604,BLU,255,265,,2.2575,36
C352,3,3003,PBM0730250604,BLU,255,265,,2.2575,36
C352,3,3003,PBM0730250604,BLU,255,265,,2.2575,36
C352,3,3003,PBM0730250604,BLU,255,265,,2.2575,36
C352,3,3003,PBM0730250604,BLU,255,265,,2.2575,36
C352,3,3003,PBM0730250604,BLU,255,265,,2.2575,36
C352,3,3003,PBM0730250604,BLU,255,265,,2.2575,36
C352,3,3003,PBM0730250604,BLU,255,265,,2.2575,36
C352,3,3003,PBM0730250604,BLU,255,265,,2.2575,36
C352,3,3003,PBM0730250604,BLU,255,265,,2.2575,36
C352,3,3003,PBM0730250604,BLU,255,265,,2.2575,36
C352,3,3003,PBM0730250604,BLU,255,265,,2.2575,36
C352,3,3003,PBM0730250604,BLU,255,265,,2.2575,36
